date,ticker,ETF_id,name,gics_sector,open,high,low,close,volume,amount,index_close,market_corr_active,market_corr_rolling20,market_corr_ewma20,market_beta_rolling20,market_score,market_rank,market_valid,flow_score_raw,flow_score,flow_rank,flow_valid,rotation_score_raw,rotation_score,rotation_rank,rotation_valid,tradable,all_rank_valid
2025-01-02,117680,ETF_002,KODEX 철강,Materials,8534.0,8534.0,8410.0,8462.0,4321.0,37.0,31252.0,0.5601999450166867,0.5601999450166867,0.4890945739828317,1.5543553956887444,0.8888888888888888,2.0,True,0.7353013618557812,0.8888888888888888,2.0,True,-0.6305993696834128,0.2222222222222222,8.0,True,True,True
2025-01-02,139260,ETF_003,TIGER 200 IT,Information Technology,25668.0,25678.0,25261.0,25536.0,76368.0,1939.0,31252.0,0.904017795486136,0.904017795486136,0.8862374717397559,1.083719147752274,0.0,10.0,True,-0.8006900059001403,0.1111111111111111,9.0,True,-0.7946249328768179,0.1111111111111111,9.0,True,True,True
2025-01-02,139270,ETF_004,TIGER 200 금융,Financials,7798.0,7916.0,7775.0,7775.0,4392.0,34.0,31252.0,0.7563681553570543,0.7563681553570543,0.630217293372221,1.316112724197035,0.5555555555555556,5.0,True,0.5977732424688187,0.6666666666666667,4.0,True,-0.1879835548426525,0.6666666666666667,4.0,True,True,True
2025-01-02,227550,ETF_005,TIGER 200 산업재,Industrials,6184.0,6358.0,6184.0,6353.0,800.0,5.0,31252.0,0.7673323370617005,0.7673323370617005,0.6095455643689206,1.1335699972729958,0.4444444444444444,6.0,True,0.2710316069882432,0.5555555555555556,5.0,True,2.458090232832257,1.0,1.0,True,True,True
2025-01-02,266390,ETF_006,KODEX 경기소비재,Consumer Discretionary,7659.0,7703.0,7620.0,7645.0,1967.0,15.0,31252.0,0.8865803351826679,0.8865803351826679,0.7673133575169179,0.8792209286134146,0.1111111111111111,9.0,True,0.0,0.3333333333333333,7.0,True,-0.2024644823501685,0.4444444444444444,6.0,True,True,True
2025-01-02,266410,ETF_007,KODEX 필수소비재,Consumer Staples,6178.0,6222.0,6139.0,6159.0,16719.0,103.0,31252.0,0.6612899620371135,0.6612899620371135,0.5416377105567456,0.7686761673970843,0.7777777777777778,3.0,True,-0.072487057236027,0.2222222222222222,8.0,True,-0.3278287160374512,0.3333333333333333,7.0,True,True,True
2025-01-02,266420,ETF_008,KODEX 헬스케어,Health Care,16635.0,16635.0,16331.0,16391.0,38929.0,642.0,31252.0,0.8011154678378947,0.8011154678378947,0.6365045690067138,1.409315478002206,0.3333333333333333,7.0,True,-1.3171366702881069,0.0,10.0,True,-0.9914111936250216,0.0,10.0,True,True,True
2025-01-02,315270,ETF_009,TIGER 200 커뮤니케이션서비스,Communication Services,17321.0,17482.0,17135.0,17252.0,59478.0,1025.0,31252.0,0.4776162251324606,0.4776162251324606,0.3966930532588566,0.6881568357811689,1.0,1.0,True,0.7176967264835351,0.7777777777777778,3.0,True,0.025677386292324,0.7777777777777778,3.0,True,True,True
2025-01-02,476800,ETF_010,KODEX 한국부동산리츠인프라,Real Estate,4095.0,4131.0,4091.0,4127.0,1008991.0,4160.0,31252.0,0.6781727547351688,0.6781727547351688,0.5425654301002844,0.5936524694132373,0.6666666666666667,4.0,True,1.322666385169533,1.0,1.0,True,0.8496699007451864,0.8888888888888888,2.0,True,True,True
2025-01-03,117460,ETF_001,KODEX 에너지화학,Energy,9385.0,9902.0,9385.0,9883.0,182800.0,1797.0,31876.0,0.844366109652684,0.844366109652684,0.78091516211638,1.6742055056928788,0.2222222222222222,8.0,True,-0.1293356074875981,0.2222222222222222,8.0,True,2.124474480665051,1.0,1.0,True,True,True
2025-01-03,117680,ETF_002,KODEX 철강,Materials,8453.0,8706.0,8453.0,8682.0,21618.0,187.0,31876.0,0.5474463506022078,0.5474463506022078,0.5082034952272839,1.4388154097237973,0.8888888888888888,2.0,True,4.838221751827747,1.0,1.0,True,0.3965025678335217,0.7777777777777778,3.0,True,True,True
2025-01-03,139260,ETF_003,TIGER 200 IT,Information Technology,25590.0,26686.0,25378.0,26474.0,21297.0,559.0,31876.0,0.9122578263882304,0.9122578263882304,0.8961703503900529,1.1802357293939525,0.0,10.0,True,-0.1354988300406882,0.1111111111111111,9.0,True,1.087207097005947,0.8888888888888888,2.0,True,True,True
2025-01-03,139270,ETF_004,TIGER 200 금융,Financials,7812.0,7907.0,7812.0,7812.0,14910.0,117.0,31876.0,0.7251062908927998,0.7251062908927998,0.618717000651646,1.115891310695118,0.6666666666666667,4.0,True,-0.0510488189260647,0.3333333333333333,7.0,True,-0.9917914629704974,0.1111111111111111,9.0,True,True,True
2025-01-03,227550,ETF_005,TIGER 200 산업재,Industrials,6339.0,6469.0,6339.0,6445.0,88.0,1.0,31876.0,0.7525982037919259,0.7525982037919259,0.6220369157862566,1.0491013081800356,0.4444444444444444,6.0,True,-0.0478485358291953,0.4444444444444444,6.0,True,-0.3526926191191613,0.4444444444444444,6.0,True,True,True
2025-01-03,266390,ETF_006,KODEX 경기소비재,Consumer Discretionary,7630.0,7767.0,7630.0,7728.0,695.0,5.0,31876.0,0.87980943164426,0.87980943164426,0.7753358322956414,0.8036982897455689,0.1111111111111111,9.0,True,0.0,0.5555555555555556,5.0,True,-0.5902316026111863,0.3333333333333333,7.0,True,True,True
2025-01-03,266410,ETF_007,KODEX 필수소비재,Consumer Staples,6144.0,6198.0,6144.0,6188.0,3233.0,20.0,31876.0,0.6421024300152904,0.6421024300152904,0.5392307367025053,0.5776056335569086,0.7777777777777778,3.0,True,-0.8765865943087061,0.0,10.0,True,-0.9951130023099648,0.0,10.0,True,True,True
2025-01-03,266420,ETF_008,KODEX 헬스케어,Health Care,16435.0,16760.0,16366.0,16700.0,33546.0,557.0,31876.0,0.7883018308795653,0.7883018308795653,0.6480266316632356,1.3322481513651407,0.3333333333333333,7.0,True,0.5413960575464136,0.7777777777777778,3.0,True,-0.0673977823506542,0.5555555555555556,5.0,True,True,True
2025-01-03,315270,ETF_009,TIGER 200 커뮤니케이션서비스,Communication Services,17575.0,17722.0,17575.0,17648.0,349.0,6.0,31876.0,0.5246995180713045,0.5246995180713045,0.4459505878272172,0.7680240588284143,1.0,1.0,True,0.0304290134466215,0.6666666666666667,4.0,True,0.1992646106007842,0.6666666666666667,4.0,True,True,True
2025-01-03,476800,ETF_010,KODEX 한국부동산리츠인프라,Real Estate,4131.0,4158.0,4127.0,4158.0,1201891.0,4992.0,31876.0,0.7506954703985905,0.7506954703985905,0.5585687449983878,0.6407456386497178,0.5555555555555556,5.0,True,1.5963819255271765,0.8888888888888888,2.0,True,-0.8102222867438409,0.2222222222222222,8.0,True,True,True
2025-01-06,117460,ETF_001,KODEX 에너지화학,Energy,9902.0,10045.0,9838.0,9952.0,75027.0,744.0,32562.0,0.8053010591173115,0.8053010591173115,0.7627353660101462,1.5094253655607055,0.2222222222222222,8.0,True,-0.1766715663414422,0.1111111111111111,9.0,True,-0.3695261138179672,0.4444444444444444,6.0,True,True,True
2025-01-06,117680,ETF_002,KODEX 철강,Materials,8682.0,8725.0,8605.0,8725.0,12581.0,109.0,32562.0,0.5981306293922701,0.5981306293922701,0.4933079481013413,1.493507197265411,0.8888888888888888,2.0,True,-0.0427988484138728,0.4444444444444444,6.0,True,-0.528103903683944,0.3333333333333333,7.0,True,True,True
2025-01-06,139260,ETF_003,TIGER 200 IT,Information Technology,26533.0,27659.0,26533.0,27649.0,98517.0,2697.0,32562.0,0.9204283123287816,0.9204283123287816,0.90325781982241,1.29466587442407,0.0,10.0,True,-0.1099590029415553,0.2222222222222222,8.0,True,2.4978675931984577,1.0,1.0,True,True,True
2025-01-06,139270,ETF_004,TIGER 200 금융,Financials,7831.0,7935.0,7789.0,7935.0,22106.0,174.0,32562.0,0.7287545898981929,0.7287545898981929,0.6324909267136364,1.027517766345846,0.5555555555555556,5.0,True,0.1929996230125585,0.7777777777777778,3.0,True,0.3117569116154481,0.7777777777777778,3.0,True,True,True
2025-01-06,227550,ETF_005,TIGER 200 산업재,Industrials,6556.0,6556.0,6498.0,6532.0,366.0,2.0,32562.0,0.7422514708342512,0.7422514708342512,0.6305734803669936,0.9867969254181596,0.4444444444444444,6.0,True,-0.0478485358291953,0.3333333333333333,7.0,True,0.137695653812348,0.6666666666666667,4.0,True,True,True
2025-01-06,266390,ETF_006,KODEX 경기소비재,Consumer Discretionary,7728.0,7728.0,7679.0,7718.0,139.0,1.0,32562.0,0.814933198780392,0.814933198780392,0.7335039253307536,0.6742287558331906,0.1111111111111111,9.0,True,0.0,0.5555555555555556,5.0,True,-1.0183640244980086,0.0,10.0,True,True,True
2025-01-06,266410,ETF_007,KODEX 필수소비재,Consumer Staples,6198.0,6217.0,6154.0,6193.0,3891.0,24.0,32562.0,0.6274193628587631,0.6274193628587631,0.5204414405094271,0.5440333955647184,0.7777777777777778,3.0,True,-0.5898689842651359,0.0,10.0,True,-0.8530521474317202,0.1111111111111111,9.0,True,True,True
2025-01-06,266420,ETF_008,KODEX 헬스케어,Health Care,16695.0,16909.0,16570.0,16904.0,51362.0,863.0,32562.0,0.7610875264975077,0.7610875264975077,0.6452020240251264,1.2169596314083282,0.3333333333333333,7.0,True,0.0456640416313655,0.6666666666666667,4.0,True,0.0380789178018915,0.5555555555555556,5.0,True,True,True
2025-01-06,315270,ETF_009,TIGER 200 커뮤니케이션서비스,Communication Services,17648.0,18024.0,17648.0,17937.0,11620.0,208.0,32562.0,0.5804507831119072,0.5804507831119072,0.4741046863827264,0.838628645256677,1.0,1.0,True,0.9683396460144322,1.0,1.0,True,0.3605687943809019,0.8888888888888888,2.0,True,True,True
2025-01-06,476800,ETF_010,KODEX 한국부동산리츠인프라,Real Estate,4154.0,4176.0,4154.0,4176.0,1145838.0,4775.0,32562.0,0.7209129585393396,0.7209129585393396,0.5581573837738802,0.5853287168093825,0.6666666666666667,4.0,True,0.7627254083147537,0.8888888888888888,2.0,True,-0.5769216813774068,0.2222222222222222,8.0,True,True,True
2025-01-07,117460,ETF_001,KODEX 에너지화학,Energy,10041.0,10149.0,10006.0,10036.0,22443.0,226.0,32571.0,0.8045568079606087,0.8045568079606087,0.7605653140493355,1.462836012313141,0.25,7.0,True,-0.6816028213512275,0.0,9.0,True,0.4026054878670282,0.625,4.0,True,True,True
2025-01-07,117680,ETF_002,KODEX 철강,Materials,8730.0,8835.0,8691.0,8835.0,11700.0,103.0,32571.0,0.6971958219125947,0.6971958219125947,0.492038975821457,1.6440349838914072,0.75,3.0,True,0.1599618454541904,0.5,5.0,True,0.8279196355472361,0.75,3.0,True,True,True
2025-01-07,139260,ETF_003,TIGER 200 IT,Information Technology,28244.0,28244.0,27369.0,27369.0,29932.0,829.0,32571.0,0.9302467624194488,0.9302467624194488,0.898441795155558,1.3341977128393363,0.0,9.0,True,0.9623836734252936,0.875,2.0,True,-1.5141666910748748,0.0,9.0,True,True,True
2025-01-07,139270,ETF_004,TIGER 200 금융,Financials,7973.0,7973.0,7916.0,7916.0,10143.0,81.0,32571.0,0.8217411025844772,0.8217411025844772,0.632382812422388,0.929047865088946,0.125,8.0,True,1.6845138316335528,1.0,1.0,True,-0.7115866273380979,0.25,7.0,True,True,True
2025-01-07,227550,ETF_005,TIGER 200 산업재,Industrials,6628.0,6628.0,6565.0,6565.0,32.0,0.0,32571.0,0.7521899082615648,0.7521899082615648,0.6298236324223825,0.9348989950866404,,,False,-0.0854343312944404,,,False,0.0554514673672216,,,False,False,False
2025-01-07,266390,ETF_006,KODEX 경기소비재,Consumer Discretionary,7806.0,7874.0,7806.0,7840.0,2858.0,22.0,32571.0,0.7714161989148561,0.7714161989148561,0.7083565089393388,0.6666438053540664,0.375,6.0,True,0.0,0.375,6.0,True,1.15332843366373,0.875,2.0,True,True,True
2025-01-07,266410,ETF_007,KODEX 필수소비재,Consumer Staples,6242.0,6256.0,6212.0,6242.0,9850.0,61.0,32571.0,0.6075282618042526,0.6075282618042526,0.5164915615749337,0.5324235681547604,0.875,2.0,True,-0.2367730162782083,0.25,7.0,True,0.3485513579116375,0.5,5.0,True,True,True
2025-01-07,266420,ETF_008,KODEX 헬스케어,Health Care,16830.0,17263.0,16830.0,17189.0,77491.0,1328.0,32571.0,0.7505552292436642,0.7505552292436642,0.6391480347909332,1.2192327602587223,0.5,5.0,True,0.737193616338289,0.625,4.0,True,1.2601630400283357,1.0,1.0,True,True,True
2025-01-07,315270,ETF_009,TIGER 200 커뮤니케이션서비스,Communication Services,18029.0,18029.0,17731.0,17761.0,2133.0,38.0,32571.0,0.5720458396335076,0.5720458396335076,0.470169179529479,0.7899882040789243,1.0,1.0,True,-0.3557231114175002,0.125,8.0,True,-1.4813674096243137,0.125,8.0,True,True,True
2025-01-07,476800,ETF_010,KODEX 한국부동산리츠인프라,Real Estate,4181.0,4190.0,4172.0,4181.0,1044525.0,4366.0,32571.0,0.7181225576577243,0.7181225576577243,0.5579777128439432,0.5647871923102462,0.625,4.0,True,0.7994302491960219,0.75,3.0,True,-0.3408986943479033,0.375,6.0,True,True,True
2025-01-08,117460,ETF_001,KODEX 에너지화학,Energy,9991.0,10193.0,9967.0,10154.0,14894.0,150.0,32884.0,0.8109011911595035,0.8109011911595035,0.763565060360971,1.4761308274366127,0.2222222222222222,8.0,True,0.1505365491745492,0.4444444444444444,6.0,True,1.2832444459317685,0.8888888888888888,2.0,True,True,True
2025-01-08,117680,ETF_002,KODEX 철강,Materials,8835.0,8835.0,8658.0,8753.0,23134.0,202.0,32884.0,0.6881178478161996,0.6881178478161996,0.4786601632072393,1.5579786761042989,0.7777777777777778,3.0,True,-4.295330095092698,0.0,10.0,True,-1.2295263105597132,0.0,10.0,True,True,True
2025-01-08,139260,ETF_003,TIGER 200 IT,Information Technology,27177.0,27988.0,27074.0,27870.0,35590.0,989.0,32884.0,0.9317510500067664,0.9317510500067664,0.9002079539005678,1.3309684123009324,0.0,10.0,True,-0.6765299462918909,0.1111111111111111,9.0,True,2.05461282026764,1.0,1.0,True,True,True
2025-01-08,139270,ETF_004,TIGER 200 금융,Financials,7897.0,7992.0,7888.0,7916.0,4746.0,38.0,32884.0,0.8393925811178439,0.8393925811178439,0.6279251399141592,0.9415656593930068,0.1111111111111111,9.0,True,0.3597520409580242,0.5555555555555556,5.0,True,-0.1145106128547214,0.6666666666666667,4.0,True,True,True
2025-01-08,227550,ETF_005,TIGER 200 산업재,Industrials,6565.0,6590.0,6556.0,6556.0,729.0,5.0,32884.0,0.7349772130033984,0.7349772130033984,0.6214420081557449,0.8968049510873138,0.4444444444444444,6.0,True,1.0542291488213396,1.0,1.0,True,-0.2785530003714572,0.3333333333333333,7.0,True,True,True
2025-01-08,266390,ETF_006,KODEX 경기소비재,Consumer Discretionary,7850.0,7874.0,7801.0,7859.0,3192.0,25.0,32884.0,0.7718222669982644,0.7718222669982644,0.7064634201681044,0.6656391211890694,0.3333333333333333,7.0,True,0.0,0.3333333333333333,7.0,True,0.1749318620314827,0.7777777777777778,3.0,True,True,True
2025-01-08,266410,ETF_007,KODEX 필수소비재,Consumer Staples,6203.0,6266.0,6193.0,6232.0,8588.0,54.0,32884.0,0.5943008818930903,0.5943008818930903,0.5092661918745586,0.5024798290300521,0.8888888888888888,2.0,True,0.3937327318277635,0.6666666666666667,4.0,True,-0.3062338674590183,0.2222222222222222,8.0,True,True,True
2025-01-08,266420,ETF_008,KODEX 헬스케어,Health Care,17189.0,17403.0,17129.0,17179.0,50762.0,877.0,32884.0,0.7334120645680866,0.7334120645680866,0.6307924722544044,1.1758735204410569,0.5555555555555556,5.0,True,0.7638023522024188,0.8888888888888888,2.0,True,-0.1840973049257776,0.5555555555555556,5.0,True,True,True
2025-01-08,315270,ETF_009,TIGER 200 커뮤니케이션서비스,Communication Services,17761.0,17824.0,17609.0,17609.0,4196.0,74.0,32884.0,0.5551561747416071,0.5551561747416071,0.4490003733552584,0.7670682351473104,1.0,1.0,True,-0.0163428940080542,0.2222222222222222,8.0,True,-1.1422704471479437,0.1111111111111111,9.0,True,True,True
2025-01-08,476800,ETF_010,KODEX 한국부동산리츠인프라,Real Estate,4181.0,4190.0,4163.0,4176.0,1018615.0,4258.0,32884.0,0.7109553332485531,0.7109553332485531,0.5502845345220986,0.5584558981525133,0.6666666666666667,4.0,True,0.6429749919981165,0.7777777777777778,3.0,True,-0.2575975849122598,0.4444444444444444,6.0,True,True,True
2025-01-09,117460,ETF_001,KODEX 에너지화학,Energy,10258.0,10336.0,10115.0,10277.0,26677.0,273.0,32908.0,0.7455632146350953,0.7455632146350953,0.7598173564136081,1.2725398053934114,0.25,7.0,True,0.4746400167278031,0.75,3.0,True,1.525529089618625,1.0,1.0,True,True,True
2025-01-09,117680,ETF_002,KODEX 철강,Materials,8753.0,8796.0,8672.0,8796.0,5987.0,52.0,32908.0,0.5727691129736305,0.5727691129736305,0.4785625314683477,1.1485563762932327,0.75,3.0,True,-0.3193907416611859,0.125,8.0,True,0.5667489625042115,0.625,4.0,True,True,True
2025-01-09,139260,ETF_003,TIGER 200 IT,Information Technology,28067.0,28194.0,27831.0,27900.0,25957.0,728.0,32908.0,0.9443105909511396,0.9443105909511396,0.9002088230354812,1.4636544610158535,0.0,9.0,True,-0.4046154133870221,0.0,9.0,True,0.0531605252067025,0.375,6.0,True,True,True
2025-01-09,139270,ETF_004,TIGER 200 금융,Financials,7940.0,8034.0,7940.0,7954.0,5407.0,43.0,32908.0,0.7841766909837484,0.7841766909837484,0.6270576192915361,0.8558554981962208,0.125,8.0,True,-0.0504142346888122,0.5,5.0,True,0.5517558218302492,0.5,5.0,True,True,True
2025-01-09,227550,ETF_005,TIGER 200 산업재,Industrials,6556.0,6556.0,6493.0,6508.0,61.0,0.0,32908.0,0.6539397161854942,0.6539397161854942,0.618822560451937,0.7920342401289459,,,False,-0.1306712341288244,,,False,-1.0780661480431006,,,False,False,False
2025-01-09,266390,ETF_006,KODEX 경기소비재,Consumer Discretionary,7791.0,7850.0,7791.0,7820.0,1932.0,15.0,32908.0,0.6938618167257983,0.6938618167257983,0.7033480596363803,0.5391148296415742,0.375,6.0,True,0.1614019730581045,0.625,4.0,True,-0.7593292878887594,0.125,8.0,True,True,True
2025-01-09,266410,ETF_007,KODEX 필수소비재,Consumer Staples,6232.0,6290.0,6232.0,6271.0,4937.0,31.0,32908.0,0.5135320487481905,0.5135320487481905,0.5070246918350483,0.4622791282129421,0.875,2.0,True,1.372750232354112,0.875,2.0,True,0.746410212099252,0.875,2.0,True,True,True
2025-01-09,266420,ETF_008,KODEX 헬스케어,Health Care,17179.0,17348.0,17014.0,17283.0,25507.0,440.0,32908.0,0.6524881931382601,0.6524881931382601,0.6303888097381667,1.0160463723105546,0.5,5.0,True,-0.2304453708851717,0.375,6.0,True,0.719168444861084,0.75,3.0,True,True,True
2025-01-09,315270,ETF_009,TIGER 200 커뮤니케이션서비스,Communication Services,17590.0,17590.0,17526.0,17536.0,737.0,13.0,32908.0,0.4543161559154192,0.4543161559154192,0.4482060890363955,0.6466450205040286,1.0,1.0,True,-0.2383721247841906,0.25,7.0,True,-0.6491391545599434,0.25,7.0,True,True,True
2025-01-09,476800,ETF_010,KODEX 한국부동산리츠인프라,Real Estate,4176.0,4181.0,4082.0,4127.0,1483879.0,6114.0,32908.0,0.5898915628943429,0.5898915628943429,0.5346416424960349,0.4456576500633191,0.625,4.0,True,1.973291949977352,1.0,1.0,True,-1.676238465628321,0.0,9.0,True,True,True
2025-01-10,117460,ETF_001,KODEX 에너지화학,Energy,10297.0,10317.0,10169.0,10188.0,12111.0,124.0,32859.0,0.7384441492956657,0.7384441492956657,0.7595367732653763,1.0462744049515895,0.2222222222222222,8.0,True,0.2707307009531401,0.5555555555555556,5.0,True,-1.2621640069424658,0.0,10.0,True,True,True
2025-01-10,117680,ETF_002,KODEX 철강,Materials,8816.0,8820.0,8672.0,8768.0,18753.0,164.0,32859.0,0.4997624428041808,0.4997624428041808,0.4788651816125758,0.8388674421575164,0.7777777777777778,3.0,True,0.4527349500356866,0.8888888888888888,2.0,True,-0.1861075993036521,0.4444444444444444,6.0,True,True,True
2025-01-10,139260,ETF_003,TIGER 200 IT,Information Technology,27949.0,28190.0,27659.0,27659.0,23143.0,644.0,32859.0,0.9421844572378232,0.9421844572378232,0.8986645353736492,1.5160960850343246,0.0,10.0,True,0.4002762990274868,0.7777777777777778,3.0,True,-1.2578056736297594,0.1111111111111111,9.0,True,True,True
2025-01-10,139270,ETF_004,TIGER 200 금융,Financials,7982.0,8034.0,7916.0,8001.0,14706.0,117.0,32859.0,0.7906227301271345,0.7906227301271345,0.6232511649867977,0.9100286103612764,0.1111111111111111,9.0,True,-0.0320768994629297,0.2222222222222222,8.0,True,1.587290319281542,1.0,1.0,True,True,True
2025-01-10,227550,ETF_005,TIGER 200 산업재,Industrials,6537.0,6537.0,6464.0,6488.0,2508.0,16.0,32859.0,0.6129007241897377,0.6129007241897377,0.6191883804186289,0.7349523832897568,0.5555555555555556,5.0,True,0.1765187031903345,0.4444444444444444,6.0,True,-0.1645317527293399,0.5555555555555556,5.0,True,True,True
2025-01-10,266390,ETF_006,KODEX 경기소비재,Consumer Discretionary,7835.0,7835.0,7801.0,7825.0,1605.0,13.0,32859.0,0.6543097977094462,0.6543097977094462,0.7027414565153328,0.4997886652705942,0.3333333333333333,7.0,True,0.1614019730581045,0.3333333333333333,7.0,True,0.561444865081135,0.6666666666666667,4.0,True,True,True
