date,ticker,name,gics_sector,market_corr_active,market_corr_rolling20,market_corr_ewma20,market_beta_rolling20,market_score,market_rank,market_valid,market_corr_mode,market_lookback,market_obs
2024-11-28,266390,KODEX 경기소비재,Consumer Discretionary,0.6497262811765634,0.6497262811765634,0.626949980996189,0.5407857925848241,0.25,7.0,True,rolling,20,20
2024-11-29,266390,KODEX 경기소비재,Consumer Discretionary,0.6805605156789676,0.6805605156789676,0.6506721744019193,0.5515860163827024,0.25,7.0,True,rolling,20,20
2024-12-02,266390,KODEX 경기소비재,Consumer Discretionary,0.6377923881605443,0.6377923881605443,0.651539131308735,0.5150975964733396,0.2222222222222222,8.0,True,rolling,20,20
2024-12-03,266390,KODEX 경기소비재,Consumer Discretionary,0.6809384260680461,0.6809384260680461,0.6754530359525677,0.5852600784780811,0.2222222222222222,8.0,True,rolling,20,20
2024-12-04,266390,KODEX 경기소비재,Consumer Discretionary,0.7003409927720525,0.7003409927720525,0.6887343215565531,0.6289812294432389,0.2222222222222222,8.0,True,rolling,20,20
2024-12-05,266390,KODEX 경기소비재,Consumer Discretionary,0.7121167213961916,0.7121167213961916,0.6912962696674095,0.6376613917106553,0.25,7.0,True,rolling,20,20
2024-12-06,266390,KODEX 경기소비재,Consumer Discretionary,0.7116997190325475,0.7116997190325475,0.6888973605257637,0.6363868799734144,0.2222222222222222,8.0,True,rolling,20,20
2024-12-09,266390,KODEX 경기소비재,Consumer Discretionary,0.7493120501026349,0.7493120501026349,0.7311511184147688,0.679282730765379,0.2222222222222222,8.0,True,rolling,20,20
2024-12-10,266390,KODEX 경기소비재,Consumer Discretionary,0.7564877617810367,0.7564877617810367,0.7539710014647976,0.6817346048727031,0.2222222222222222,8.0,True,rolling,20,20
2024-12-11,266390,KODEX 경기소비재,Consumer Discretionary,0.7995060547317284,0.7995060547317284,0.7619622257272474,0.8101028643562806,0.25,7.0,True,rolling,20,20
2024-12-12,266390,KODEX 경기소비재,Consumer Discretionary,0.7941726760800105,0.7941726760800105,0.7635611203770182,0.7787083066405611,0.25,7.0,True,rolling,20,20
2024-12-13,266390,KODEX 경기소비재,Consumer Discretionary,0.7878239052427441,0.7878239052427441,0.7623428016311854,0.7771413435816863,0.2222222222222222,8.0,True,rolling,20,20
2024-12-16,266390,KODEX 경기소비재,Consumer Discretionary,0.8719934984006498,0.8719934984006498,0.7622786105163558,0.9461168883731176,0.125,8.0,True,rolling,20,20
2024-12-17,266390,KODEX 경기소비재,Consumer Discretionary,0.8710130498206118,0.8710130498206118,0.7604148672598223,0.9282099060085988,0.11111111111111116,9.0,True,rolling,20,20
2024-12-18,266390,KODEX 경기소비재,Consumer Discretionary,0.878037555246782,0.878037555246782,0.770305365774785,0.9122439903871424,0.0,9.0,True,rolling,20,20
2024-12-19,266390,KODEX 경기소비재,Consumer Discretionary,0.861152985197215,0.861152985197215,0.7638585352422573,0.8356843318192972,0.11111111111111116,9.0,True,rolling,20,20
2024-12-20,266390,KODEX 경기소비재,Consumer Discretionary,0.8886675856857302,0.8886675856857302,0.7728018543610221,0.8940332969487416,0.0,10.0,True,rolling,20,20
2024-12-23,266390,KODEX 경기소비재,Consumer Discretionary,0.8724463173866895,0.8724463173866895,0.775052569969596,0.8435851834891263,0.0,10.0,True,rolling,20,20
2024-12-24,266390,KODEX 경기소비재,Consumer Discretionary,0.8757553820718755,0.8757553820718755,0.7750971789678148,0.8455506773391033,0.0,10.0,True,rolling,20,20
2024-12-26,266390,KODEX 경기소비재,Consumer Discretionary,0.9008617229523853,0.9008617229523853,0.7747402942794964,0.8648781629557128,0.125,8.0,True,rolling,20,20
2024-12-27,266390,KODEX 경기소비재,Consumer Discretionary,0.8932679014694964,0.8932679014694964,0.7674658724133169,0.8693170247482024,0.11111111111111116,9.0,True,rolling,20,20
2024-12-30,266390,KODEX 경기소비재,Consumer Discretionary,0.8869942950140981,0.8869942950140981,0.7674838159729629,0.8784741921908579,0.125,8.0,True,rolling,20,20
2025-01-02,266390,KODEX 경기소비재,Consumer Discretionary,0.8865803351826679,0.8865803351826679,0.7673133575169179,0.8792209286134146,0.11111111111111116,9.0,True,rolling,20,20
2025-01-03,266390,KODEX 경기소비재,Consumer Discretionary,0.87980943164426,0.87980943164426,0.7753358322956414,0.8036982897455689,0.11111111111111116,9.0,True,rolling,20,20
2025-01-06,266390,KODEX 경기소비재,Consumer Discretionary,0.814933198780392,0.814933198780392,0.7335039253307536,0.6742287558331906,0.11111111111111116,9.0,True,rolling,20,20
2025-01-07,266390,KODEX 경기소비재,Consumer Discretionary,0.7714161989148561,0.7714161989148561,0.7083565089393388,0.6666438053540664,0.375,6.0,True,rolling,20,20
2025-01-08,266390,KODEX 경기소비재,Consumer Discretionary,0.7718222669982644,0.7718222669982644,0.7064634201681044,0.6656391211890694,0.33333333333333337,7.0,True,rolling,20,20
2025-01-09,266390,KODEX 경기소비재,Consumer Discretionary,0.6938618167257983,0.6938618167257983,0.7033480596363803,0.5391148296415742,0.375,6.0,True,rolling,20,20
2025-01-10,266390,KODEX 경기소비재,Consumer Discretionary,0.6543097977094462,0.6543097977094462,0.7027414565153328,0.4997886652705942,0.33333333333333337,7.0,True,rolling,20,20
2025-01-13,266390,KODEX 경기소비재,Consumer Discretionary,0.677681417295129,0.677681417295129,0.7144194802251373,0.4931664781526476,0.375,6.0,True,rolling,20,20
2025-01-14,266390,KODEX 경기소비재,Consumer Discretionary,0.6305620752913592,0.6305620752913592,0.6990720599858326,0.5161611351523134,0.4444444444444444,6.0,True,rolling,20,20
2025-01-15,266390,KODEX 경기소비재,Consumer Discretionary,0.618900394509999,0.618900394509999,0.691239916620332,0.4960184548587052,0.5555555555555556,5.0,True,rolling,20,20
2025-01-16,266390,KODEX 경기소비재,Consumer Discretionary,0.6210944309645382,0.6210944309645382,0.6908887573701462,0.4786799892900076,0.5555555555555556,5.0,True,rolling,20,20
2025-01-17,266390,KODEX 경기소비재,Consumer Discretionary,0.589518188145556,0.589518188145556,0.6786839903808684,0.47163573290917454,0.5555555555555556,5.0,True,rolling,20,20
2025-01-20,266390,KODEX 경기소비재,Consumer Discretionary,0.5558866418237798,0.5558866418237798,0.6750607184369626,0.45283731947488265,0.7142857142857143,3.0,True,rolling,20,20
2025-01-21,266390,KODEX 경기소비재,Consumer Discretionary,0.5209717141774602,0.5209717141774602,0.6715454067839036,0.4838448815467768,0.75,3.0,True,rolling,20,20
2025-01-22,266390,KODEX 경기소비재,Consumer Discretionary,0.42414699235238934,0.42414699235238934,0.6740904636685859,0.3748693709136385,0.75,3.0,True,rolling,20,20
2025-01-23,266390,KODEX 경기소비재,Consumer Discretionary,0.46562008231365243,0.46562008231365243,0.686327885022619,0.4347295854096314,0.625,4.0,True,rolling,20,20
2025-01-24,266390,KODEX 경기소비재,Consumer Discretionary,0.44754157207403944,0.44754157207403944,0.6742535754627283,0.4197645477900719,0.7777777777777778,3.0,True,rolling,20,20
2025-01-31,266390,KODEX 경기소비재,Consumer Discretionary,0.45673621366486145,0.45673621366486145,0.6754653095118659,0.42046643766465536,0.33333333333333337,7.0,True,rolling,20,20
2025-02-03,266390,KODEX 경기소비재,Consumer Discretionary,0.6624665416996414,0.6624665416996414,0.740971094482981,0.6406861421238189,0.33333333333333337,7.0,True,rolling,20,20
2025-02-04,266390,KODEX 경기소비재,Consumer Discretionary,0.6807922600502848,0.6807922600502848,0.7509690134450884,0.6966146009032366,0.4444444444444444,6.0,True,rolling,20,20
2025-02-05,266390,KODEX 경기소비재,Consumer Discretionary,0.6742295655596066,0.6742295655596066,0.7479256823503082,0.6775247693625419,0.5555555555555556,5.0,True,rolling,20,20
2025-02-06,266390,KODEX 경기소비재,Consumer Discretionary,0.6648101906053415,0.6648101906053415,0.749364023459796,0.6924320899333967,0.375,6.0,True,rolling,20,20
2025-02-07,266390,KODEX 경기소비재,Consumer Discretionary,0.7585682242072966,0.7585682242072966,0.7526574854583464,0.8686045152319611,0.25,7.0,True,rolling,20,20
2025-02-10,266390,KODEX 경기소비재,Consumer Discretionary,0.7883935413986557,0.7883935413986557,0.74997489380609,0.8652360495835626,0.11111111111111116,9.0,True,rolling,20,20
2025-02-11,266390,KODEX 경기소비재,Consumer Discretionary,0.7962749559607744,0.7962749559607744,0.7512573670407423,0.8820275668150555,0.11111111111111116,9.0,True,rolling,20,20
2025-02-12,266390,KODEX 경기소비재,Consumer Discretionary,0.8013908483871406,0.8013908483871406,0.7509267764808072,0.8839601323032172,0.11111111111111116,9.0,True,rolling,20,20
2025-02-13,266390,KODEX 경기소비재,Consumer Discretionary,0.7801154450215394,0.7801154450215394,0.7398417258860613,0.8398528202515846,0.2222222222222222,8.0,True,rolling,20,20
2025-02-14,266390,KODEX 경기소비재,Consumer Discretionary,0.7509072976004888,0.7509072976004888,0.7297820337105413,0.8608862726022811,0.2222222222222222,8.0,True,rolling,20,20
2025-02-17,266390,KODEX 경기소비재,Consumer Discretionary,0.7798580010354629,0.7798580010354629,0.732544908197422,0.8447159237335645,0.11111111111111116,9.0,True,rolling,20,20
2025-02-18,266390,KODEX 경기소비재,Consumer Discretionary,0.7965409589556313,0.7965409589556313,0.7301072602947651,0.8530992603649576,0.11111111111111116,9.0,True,rolling,20,20
2025-02-19,266390,KODEX 경기소비재,Consumer Discretionary,0.8182953879505642,0.8182953879505642,0.7465709636177269,0.8691447558604726,0.11111111111111116,9.0,True,rolling,20,20
2025-02-20,266390,KODEX 경기소비재,Consumer Discretionary,0.8311700362535418,0.8311700362535418,0.7406546820572323,0.8525317551087835,0.11111111111111116,9.0,True,rolling,20,20
2025-02-21,266390,KODEX 경기소비재,Consumer Discretionary,0.8144093881819002,0.8144093881819002,0.7307867875183424,0.8358119490970837,0.11111111111111116,9.0,True,rolling,20,20
2025-02-24,266390,KODEX 경기소비재,Consumer Discretionary,0.8199035848273872,0.8199035848273872,0.7300450783471256,0.8237849999704303,0.11111111111111116,9.0,True,rolling,20,20
2025-02-25,266390,KODEX 경기소비재,Consumer Discretionary,0.8243576854679564,0.8243576854679564,0.733629725203544,0.8489104563642874,0.11111111111111116,9.0,True,rolling,20,20
2025-02-26,266390,KODEX 경기소비재,Consumer Discretionary,0.7888673498712021,0.7888673498712021,0.7146273407863881,0.8278158825382528,0.11111111111111116,9.0,True,rolling,20,20
2025-02-27,266390,KODEX 경기소비재,Consumer Discretionary,0.7810997283042903,0.7810997283042903,0.7002984329909749,0.8160083474082518,0.11111111111111116,9.0,True,rolling,20,20
2025-02-28,266390,KODEX 경기소비재,Consumer Discretionary,0.8182917347544225,0.8182917347544225,0.749101464134161,0.7615437946779969,0.2222222222222222,8.0,True,rolling,20,20
2025-03-04,266390,KODEX 경기소비재,Consumer Discretionary,0.7020834496201119,0.7020834496201119,0.726253380831569,0.606200488976696,0.2222222222222222,8.0,True,rolling,20,20
2025-03-05,266390,KODEX 경기소비재,Consumer Discretionary,0.6028293597890458,0.6028293597890458,0.6791046201793164,0.5057204031233555,0.2222222222222222,8.0,True,rolling,20,20
2025-03-06,266390,KODEX 경기소비재,Consumer Discretionary,0.6024800684291982,0.6024800684291982,0.677953106124678,0.5089757796088716,0.2222222222222222,8.0,True,rolling,20,20
2025-03-07,266390,KODEX 경기소비재,Consumer Discretionary,0.5908366344520213,0.5908366344520213,0.6746826766252199,0.5012486334416333,0.2222222222222222,8.0,True,rolling,20,20
2025-03-10,266390,KODEX 경기소비재,Consumer Discretionary,0.5732963956940446,0.5732963956940446,0.6726323927551439,0.47934897402643595,0.2222222222222222,8.0,True,rolling,20,20
2025-03-11,266390,KODEX 경기소비재,Consumer Discretionary,0.5545647458828036,0.5545647458828036,0.653728073246324,0.4466473554816562,0.33333333333333337,7.0,True,rolling,20,20
2025-03-12,266390,KODEX 경기소비재,Consumer Discretionary,0.560994678667949,0.560994678667949,0.6573920248215277,0.438665625286405,0.33333333333333337,7.0,True,rolling,20,20
2025-03-13,266390,KODEX 경기소비재,Consumer Discretionary,0.5679037787934196,0.5679037787934196,0.6602436277546264,0.45283348016708364,0.33333333333333337,7.0,True,rolling,20,20
2025-03-14,266390,KODEX 경기소비재,Consumer Discretionary,0.5789413730513953,0.5789413730513953,0.6565592235466194,0.4698338571115068,0.33333333333333337,7.0,True,rolling,20,20
2025-03-17,266390,KODEX 경기소비재,Consumer Discretionary,0.6478519928505373,0.6478519928505373,0.6874501783638196,0.5005744245722358,0.2222222222222222,8.0,True,rolling,20,20
2025-03-18,266390,KODEX 경기소비재,Consumer Discretionary,0.6332030294966462,0.6332030294966462,0.6825309721910484,0.4909564518500214,0.2222222222222222,8.0,True,rolling,20,20
2025-03-19,266390,KODEX 경기소비재,Consumer Discretionary,0.6212548259202981,0.6212548259202981,0.6731364179235662,0.48042043185986133,0.25,7.0,True,rolling,20,20
2025-03-20,266390,KODEX 경기소비재,Consumer Discretionary,0.5740039157914693,0.5740039157914693,0.6750939788386601,0.46109366058542495,0.5,5.0,True,rolling,20,20
2025-03-21,266390,KODEX 경기소비재,Consumer Discretionary,0.5817513794058115,0.5817513794058115,0.673363842181291,0.48747443047539796,0.4444444444444444,6.0,True,rolling,20,20
2025-03-24,266390,KODEX 경기소비재,Consumer Discretionary,0.5983070820576322,0.5983070820576322,0.6747767632217262,0.49879693760624383,0.4444444444444444,6.0,True,rolling,20,20
2025-03-25,266390,KODEX 경기소비재,Consumer Discretionary,0.6077279041218535,0.6077279041218535,0.6791797024916614,0.5144374187557862,0.375,6.0,True,rolling,20,20
2025-03-26,266390,KODEX 경기소비재,Consumer Discretionary,0.6106153600995389,0.6106153600995389,0.6845869080704292,0.5143218748912899,0.4444444444444444,6.0,True,rolling,20,20
2025-03-27,266390,KODEX 경기소비재,Consumer Discretionary,0.6445410032493248,0.6445410032493248,0.6866808997231253,0.5207094359870642,0.4444444444444444,6.0,True,rolling,20,20
2025-03-28,266390,KODEX 경기소비재,Consumer Discretionary,0.6877927050071897,0.6877927050071897,0.7009903279411008,0.5388642547526967,0.2222222222222222,8.0,True,rolling,20,20
2025-03-31,266390,KODEX 경기소비재,Consumer Discretionary,0.7072572424898997,0.7072572424898997,0.7623068122572927,0.6382262142417376,0.11111111111111116,9.0,True,rolling,20,20
2025-04-01,266390,KODEX 경기소비재,Consumer Discretionary,0.7556858247614836,0.7556858247614836,0.7575618214230876,0.6337060429829667,0.11111111111111116,9.0,True,rolling,20,20
2025-04-02,266390,KODEX 경기소비재,Consumer Discretionary,0.7883404825332871,0.7883404825332871,0.7380552040921752,0.650679360820202,,,False,rolling,20,20
2025-04-03,266390,KODEX 경기소비재,Consumer Discretionary,0.7904899578278028,0.7904899578278028,0.7436750767057138,0.7222876918944423,0.11111111111111116,9.0,True,rolling,20,20
2025-04-04,266390,KODEX 경기소비재,Consumer Discretionary,0.7396272945442462,0.7396272945442462,0.7079735043211889,0.6831050757221978,0.2222222222222222,8.0,True,rolling,20,20
2025-04-07,266390,KODEX 경기소비재,Consumer Discretionary,0.8402538875687366,0.8402538875687366,0.7987336591268441,0.6560302658460279,0.33333333333333337,7.0,True,rolling,20,20
2025-04-08,266390,KODEX 경기소비재,Consumer Discretionary,0.8500375038296994,0.8500375038296994,0.7931809450548675,0.6655662934770681,0.33333333333333337,7.0,True,rolling,20,20
2025-04-09,266390,KODEX 경기소비재,Consumer Discretionary,0.8461336952725663,0.8461336952725663,0.7970393474400199,0.6973445173448329,0.2222222222222222,8.0,True,rolling,20,20
2025-04-10,266390,KODEX 경기소비재,Consumer Discretionary,0.8832793845574012,0.8832793845574012,0.837805615227513,0.6402145699408034,0.4444444444444444,6.0,True,rolling,20,20
2025-04-11,266390,KODEX 경기소비재,Consumer Discretionary,0.8808136643229404,0.8808136643229404,0.8353665466397862,0.6418286299464322,0.5555555555555556,5.0,True,rolling,20,20
2025-04-14,266390,KODEX 경기소비재,Consumer Discretionary,0.8638564744604766,0.8638564744604766,0.827727538350363,0.640623642272608,0.625,4.0,True,rolling,20,20
2025-04-15,266390,KODEX 경기소비재,Consumer Discretionary,0.868508418361183,0.868508418361183,0.8293580072061111,0.6518617337213539,0.625,4.0,True,rolling,20,20
2025-04-16,266390,KODEX 경기소비재,Consumer Discretionary,0.8695108973528559,0.8695108973528559,0.8255721947619213,0.6521241353751639,0.625,4.0,True,rolling,20,20
2025-04-17,266390,KODEX 경기소비재,Consumer Discretionary,0.871702659468577,0.871702659468577,0.8278753676536614,0.6481038141533643,0.4444444444444444,6.0,True,rolling,20,20
2025-04-18,266390,KODEX 경기소비재,Consumer Discretionary,0.8738834675218919,0.8738834675218919,0.8285343671193196,0.6471742208048928,0.4444444444444444,6.0,True,rolling,20,20
2025-04-21,266390,KODEX 경기소비재,Consumer Discretionary,0.8786814073611746,0.8786814073611746,0.828349407121909,0.6465372265241662,0.4444444444444444,6.0,True,rolling,20,20
2025-04-22,266390,KODEX 경기소비재,Consumer Discretionary,0.8753258359815168,0.8753258359815168,0.8224586453787831,0.6458766789142659,0.4444444444444444,6.0,True,rolling,20,20
2025-04-23,266390,KODEX 경기소비재,Consumer Discretionary,0.8647106450102989,0.8647106450102989,0.8135778291816834,0.6235717276150409,0.6666666666666667,4.0,True,rolling,20,20
