strategy,decision_date,execution_date,ticker,ETF_id,name,open,close,prev_qty,target_qty,delta_qty,side,prev_value_open,target_value_open,delta_value_open,trade_turnover_value,day_turnover_value,commission_allocated,day_commission,nav_open_pre,nav_open_post,nav_close,daily_return,stock_ratio,cash_weight,target_sleeve_weight,target_portfolio_weight,prev_portfolio_weight_open,actual_portfolio_weight_open,cash_after_rebalance,rebalanced
A5,2026-04-23,2026-04-24,139260,ETF_003,TIGER 200 IT,107706.0,107092.0,96.0,96.0,0.0,HOLD,10339776.0,10339776.0,0.0,0.0,2630918.0,0.0,394.6377,111491598.94095002,111491204.30325,112379017.30325,0.0099763888578723,0.95,0.05,0.0982789751137106,0.0933650263580251,0.0927404046422934,0.0927407329090855,5714833.303250015,True
A5,2026-04-23,2026-04-24,139270,ETF_004,TIGER 200 금융,16845.0,16796.0,609.0,604.0,-5.0,SELL,10258605.0,10174380.0,-84225.0,84225.0,2630918.0,12.633749999999996,394.6377,111491598.94095002,111491204.30325,112379017.30325,0.0099763888578723,0.95,0.05,0.0961642175752873,0.091356006696523,0.0920123587556882,0.0912572436864727,5714833.303250015,True
A5,2026-04-23,2026-04-24,227550,ETF_005,TIGER 200 산업재,15594.0,15844.0,653.0,699.0,46.0,BUY,10182882.0,10900206.0,717324.0,717324.0,2630918.0,107.59859999999998,394.6377,111491598.94095002,111491204.30325,112379017.30325,0.0099763888578723,0.95,0.05,0.1029190467691358,0.097773094430679,0.0913331775373786,0.0977674074660816,5714833.303250015,True
A5,2026-04-23,2026-04-24,266390,ETF_006,KODEX 경기소비재,11678.0,11867.0,921.0,967.0,46.0,BUY,10755438.0,11292626.0,537188.0,537188.0,2630918.0,80.5782,394.6377,111491598.94095002,111491204.30325,112379017.30325,0.0099763888578723,0.95,0.05,0.1067175348865287,0.1013816581422022,0.0964685958598232,0.1012871470047509,5714833.303250015,True
A5,2026-04-23,2026-04-24,266410,ETF_007,KODEX 필수소비재,10136.0,10295.0,1087.0,1092.0,5.0,BUY,11017832.0,11068512.0,50680.0,50680.0,2630918.0,7.6019999999999985,394.6377,111491598.94095002,111491204.30325,112379017.30325,0.0099763888578723,0.95,0.05,0.1045705578119807,0.0993420299213817,0.0988220826022545,0.0992769974023623,5714833.303250015,True
A5,2026-04-23,2026-04-24,266420,ETF_008,KODEX 헬스케어,21580.0,21970.0,523.0,520.0,-3.0,SELL,11286340.0,11221600.0,-64740.0,64740.0,2630918.0,9.711,394.6377,111491598.94095002,111491204.30325,112379017.30325,0.0099763888578723,0.95,0.05,0.1060553914645855,0.1007526218913562,0.1012304075572335,0.1006500922662729,5714833.303250015,True
A5,2026-04-23,2026-04-24,315270,ETF_009,TIGER 200 커뮤니케이션서비스,22985.0,22885.0,441.0,442.0,1.0,BUY,10136385.0,10159370.0,22985.0,22985.0,2630918.0,3.44775,394.6377,111491598.94095002,111491204.30325,112379017.30325,0.0099763888578723,0.95,0.05,0.0959636704980697,0.0911654869731662,0.0909161326618752,0.0911226142321242,5714833.303250015,True
A5,2026-04-23,2026-04-24,476800,ETF_010,KODEX 한국부동산리츠인프라,5075.0,5095.0,2031.0,2023.0,-8.0,SELL,10307325.0,10266725.0,-40600.0,40600.0,2630918.0,6.089999999999999,394.6377,111491598.94095002,111491204.30325,112379017.30325,0.0099763888578723,0.95,0.05,0.0969709455244198,0.0921223982481988,0.0924493423532219,0.092085515302849,5714833.303250015,True
A5,2026-04-24,2026-04-27,117460,ETF_001,KODEX 에너지화학,18459.0,18050.0,567.0,622.0,55.0,BUY,10466253.0,11481498.0,1015245.0,1015245.0,10391520.0,152.28674999999998,1558.7279999999998,113291810.30325,113290251.57525,113255485.57525,0.0077992163753743,0.95,0.05,0.1068083151564777,0.1014678993986538,0.0923831384809264,0.1013458602161698,5842228.575250015,True
A5,2026-04-24,2026-04-27,117680,ETF_002,KODEX 철강,17155.0,17155.0,611.0,668.0,57.0,BUY,10481705.0,11459540.0,977835.0,977835.0,10391520.0,146.67524999999998,1558.7279999999998,113291810.30325,113290251.57525,113255485.57525,0.0077992163753743,0.95,0.05,0.1065578381492025,0.1012299462417424,0.0925195296283416,0.1011520394796573,5842228.575250015,True
